 RespId,Q25_1,Q25_2,Q25_3,Q25_4,Q25_5,Q25_6
474639,Yes,Yes,Yes,Yes,Yes,Yes
474640,Yes,Yes,Yes,Yes,Yes,Yes
474641,Yes,Yes,No,No,No,No
474642,Yes,Yes,Yes,Yes,Yes,Yes
474643,Yes,Yes,Yes,Yes,Yes,Yes
474644,Yes,Yes,Yes,Yes,Yes,Yes
474646,No,No,No,No,No,No
474647,Yes,Yes,Yes,Yes,Yes,Yes
484978,Yes,Yes,Yes,Yes,Yes,Yes
474648,Yes,Yes,Yes,Yes,Yes,Yes
474649,Yes,Yes,No,No,No,No
474650,Yes,Yes,Yes,Yes,Yes,Yes
474651,Yes,Yes,Yes,Yes,Yes,Yes
474653,Yes,Yes,Yes,Yes,Yes,Yes
474654,Yes,Yes,Yes,Yes,Yes,Yes
474655,Yes,Yes,Yes,Yes,Yes,Yes
474656,Yes,No,No,No,No,No
474657,Yes,Yes,Yes,Yes,Yes,Yes
474658,Yes,Yes,Yes,Yes,No,No
474660,No,Yes,No,No,No,No
474661,Yes,Yes,Yes,Yes,Yes,Yes
474663,Yes,Yes,No,Yes,No,No
474665,Yes,Yes,Yes,Yes,Yes,Yes
474666,Yes,Yes,Yes,Yes,Yes,Yes
474667,No,No,No,No,No,No
474668,Yes,Yes,No,Yes,No,Yes
474670,Yes,Yes,No,Yes,No,Yes
474671,No,No,No,No,No,No
474672,No,No,Yes,Yes,Yes,Yes
474673,Yes,Yes,Yes,Yes,Yes,Yes
474674,Yes,Yes,Yes,Yes,No,Yes
474676,Yes,Yes,Yes,No,No,No
474677,Yes,Yes,Yes,Yes,No,Yes
474683,No,Yes,No,Yes,No,Yes
474685,No,No,No,Yes,No,No
485018,Yes,Yes,Yes,Yes,Yes,Yes
474687,Yes,Yes,Yes,Yes,Yes,Yes
474688,Yes,Yes,No,Yes,No,No
474689,No,Yes,No,No,No,No
474690,No,Yes,No,Yes,No,Yes
474691,No,Yes,No,Yes,No,Yes
474692,No,No,No,No,No,No
474694,Yes,Yes,Yes,Yes,Yes,Yes
474695,Yes,Yes,Yes,Yes,Yes,Yes
474697,Yes,Yes,Yes,Yes,Yes,Yes
474699,Yes,No,Yes,No,No,No
474700,Yes,Yes,Yes,Yes,Yes,Yes
474701,Yes,No,No,Yes,Yes,Yes
474702,Yes,Yes,Yes,Yes,Yes,Yes
474703,Yes,Yes,Yes,Yes,Yes,Yes
474704,Yes,Yes,Yes,Yes,Yes,Yes
474705,Yes,Yes,Yes,Yes,Yes,Yes
474706,Yes,No,Yes,Yes,Yes,Yes
474708,Yes,Yes,Yes,Yes,Yes,Yes
474710,Yes,Yes,Yes,Yes,Yes,Yes
474711,Yes,Yes,Yes,Yes,Yes,Yes
474712,Yes,Yes,Yes,Yes,Yes,Yes
474713,Yes,Yes,Yes,Yes,Yes,Yes
474714,Yes,Yes,Yes,Yes,Yes,Yes
474716,Yes,No,No,No,No,No
474717,No,No,No,No,No,No
474718,Yes,Yes,Yes,Yes,No,No
474719,No,No,No,No,No,No
474721,Yes,Yes,Yes,Yes,Yes,Yes
474722,No,Yes,No,Yes,No,Yes
474724,No,No,No,No,No,No
474726,Yes,,Yes,Yes,Yes,Yes
474728,Yes,Yes,Yes,Yes,Yes,Yes
474729,Yes,Yes,Yes,Yes,Yes,Yes
474730,Yes,Yes,No,No,No,No
485065,No,No,No,No,No,No
474731,No,No,No,No,No,No
474732,Yes,Yes,Yes,Yes,No,Yes
474733,Yes,Yes,Yes,Yes,Yes,Yes
474738,Yes,Yes,No,Yes,No,No
474740,No,No,No,No,No,No
474741,Yes,Yes,No,Yes,Yes,Yes
474742,Yes,Yes,No,Yes,No,Yes
474745,Yes,Yes,Yes,Yes,Yes,Yes
474746,No,Yes,No,Yes,No,Yes
474747,Yes,Yes,Yes,Yes,No,Yes
474749,Yes,Yes,Yes,Yes,No,No
474750,Yes,Yes,Yes,No,No,No
474751,Yes,Yes,No,No,No,No
474752,Yes,Yes,Yes,Yes,Yes,Yes
474753,No,Yes,No,Yes,No,Yes
474754,Yes,Yes,No,Yes,No,Yes
474755,No,No,No,No,No,No
474756,No,No,No,Yes,No,Yes
474757,Yes,Yes,Yes,Yes,Yes,Yes
474758,Yes,Yes,Yes,Yes,Yes,Yes
474760,Yes,Yes,Yes,Yes,Yes,Yes
474761,No,Yes,Yes,,No,Yes
474762,No,No,No,No,No,No
474763,Yes,Yes,Yes,Yes,Yes,Yes
474764,No,Yes,No,Yes,No,Yes
474766,Yes,No,No,No,No,No
485102,Yes,Yes,Yes,Yes,Yes,Yes
474767,Yes,Yes,Yes,Yes,Yes,Yes
485104,Yes,Yes,Yes,Yes,Yes,Yes
474768,Yes,Yes,Yes,Yes,Yes,Yes
474769,No,No,No,No,No,No
474770,No,Yes,No,Yes,No,No
474771,Yes,Yes,Yes,Yes,Yes,Yes
485109,No,No,No,No,No,No
485110,No,No,No,No,No,No
474774,No,No,No,No,No,No
474775,Yes,Yes,Yes,Yes,No,No
474776,Yes,Yes,Yes,Yes,Yes,Yes
474779,Yes,Yes,Yes,Yes,Yes,Yes
474780,Yes,Yes,Yes,Yes,Yes,Yes
474781,Yes,Yes,Yes,Yes,Yes,Yes
485121,Yes,No,No,Yes,No,No
474782,No,No,No,Yes,Yes,Yes
474783,Yes,Yes,Yes,Yes,Yes,Yes
474784,Yes,Yes,Yes,Yes,No,Yes
474786,Yes,Yes,Yes,Yes,No,No
474787,Yes,Yes,Yes,Yes,Yes,Yes
474788,Yes,Yes,Yes,Yes,Yes,Yes
474790,No,No,No,No,No,No
474792,Yes,Yes,Yes,Yes,Yes,Yes
474793,Yes,Yes,Yes,Yes,Yes,Yes
474794,No,Yes,No,Yes,No,Yes
474795,Yes,Yes,Yes,Yes,Yes,Yes
474797,Yes,Yes,Yes,Yes,Yes,Yes
485140,Yes,Yes,Yes,Yes,Yes,No
474800,Yes,Yes,Yes,Yes,Yes,Yes
485143,No,Yes,No,Yes,No,Yes
474801,Yes,Yes,No,No,No,Yes
474802,No,Yes,No,Yes,No,Yes
474803,Yes,Yes,Yes,No,No,No
474804,Yes,Yes,Yes,Yes,Yes,Yes
474806,Yes,Yes,Yes,Yes,Yes,Yes
485150,Yes,Yes,Yes,Yes,Yes,Yes
474807,Yes,Yes,Yes,Yes,Yes,Yes
474809,Yes,Yes,Yes,No,No,No
474810,No,No,No,No,No,No
474811,No,Yes,No,Yes,No,Yes
474812,Yes,Yes,No,Yes,No,No
474813,Yes,Yes,No,No,No,No
474814,Yes,Yes,Yes,Yes,Yes,Yes
474815,No,Yes,No,Yes,No,No
474816,No,No,No,No,No,No
474817,No,No,No,No,No,No
474818,No,No,No,No,No,No
474819,Yes,Yes,Yes,Yes,Yes,Yes
474821,Yes,Yes,Yes,Yes,Yes,Yes
474822,Yes,Yes,Yes,Yes,Yes,Yes
485167,Yes,Yes,Yes,Yes,No,Yes
474823,No,Yes,No,No,No,No
474824,Yes,Yes,Yes,Yes,Yes,Yes
474826,Yes,Yes,Yes,Yes,Yes,Yes
474827,No,No,No,No,No,No
485173,No,Yes,No,No,No,No
474828,Yes,Yes,Yes,Yes,Yes,Yes
485177,Yes,Yes,No,No,No,No
474831,Yes,Yes,Yes,Yes,Yes,No
474833,Yes,Yes,Yes,Yes,Yes,Yes
474834,Yes,Yes,Yes,Yes,No,No
474835,Yes,Yes,Yes,No,No,No
474836,No,Yes,No,Yes,No,Yes
474837,Yes,Yes,Yes,Yes,Yes,Yes
474838,Yes,No,Yes,Yes,Yes,Yes
474839,No,Yes,No,No,No,Yes
474840,No,Yes,No,Yes,No,Yes
474842,No,Yes,Yes,Yes,Yes,Yes
474844,Yes,Yes,Yes,Yes,Yes,No
474845,Yes,Yes,Yes,Yes,Yes,No
474846,Yes,Yes,Yes,Yes,Yes,Yes
474848,Yes,Yes,Yes,Yes,Yes,Yes
485198,Yes,Yes,Yes,Yes,No,No
485200,No,No,No,No,No,No
474850,Yes,Yes,Yes,Yes,Yes,Yes
474851,No,No,No,No,No,No
474853,Yes,Yes,Yes,Yes,Yes,Yes
474854,Yes,Yes,Yes,Yes,Yes,Yes
474855,No,No,No,Yes,Yes,Yes
474856,No,No,No,No,No,No
485209,Yes,Yes,Yes,Yes,No,No
474858,No,No,No,Yes,No,No
474859,Yes,Yes,Yes,Yes,Yes,Yes
474860,Yes,Yes,Yes,Yes,Yes,Yes
474861,Yes,Yes,Yes,Yes,Yes,Yes
474862,Yes,Yes,Yes,Yes,Yes,Yes
474863,No,Yes,No,Yes,No,Yes
474864,Yes,Yes,Yes,Yes,Yes,Yes
474865,Yes,Yes,No,Yes,No,No
485219,Yes,Yes,Yes,Yes,Yes,Yes
474868,No,No,No,No,No,No
474869,Yes,Yes,Yes,Yes,Yes,Yes
474870,Yes,Yes,No,No,No,No
474871,Yes,Yes,Yes,Yes,Yes,Yes
485226,Yes,Yes,No,Yes,Yes,Yes
474872,Yes,Yes,No,No,No,No
474873,Yes,Yes,Yes,Yes,Yes,Yes
474874,Yes,Yes,No,Yes,Yes,Yes
474875,No,No,No,No,No,No
474876,Yes,Yes,Yes,Yes,Yes,Yes
485232,No,No,No,No,No,No
474878,Yes,Yes,Yes,Yes,Yes,Yes
474879,No,No,No,No,No,No
474880,Yes,Yes,Yes,Yes,Yes,Yes
474882,Yes,Yes,Yes,Yes,No,No
474885,Yes,Yes,Yes,Yes,Yes,Yes
474887,Yes,Yes,Yes,Yes,Yes,Yes
474888,Yes,Yes,Yes,Yes,No,No
474890,Yes,No,No,No,No,No
474892,Yes,Yes,Yes,Yes,Yes,Yes
474893,No,No,No,No,No,No
485251,No,Yes,No,Yes,No,Yes
474894,Yes,Yes,Yes,Yes,Yes,Yes
474896,No,Yes,No,Yes,No,Yes
474897,Yes,Yes,Yes,Yes,Yes,Yes
474902,Yes,Yes,Yes,Yes,Yes,Yes
474903,Yes,Yes,Yes,Yes,Yes,Yes
474904,Yes,Yes,Yes,Yes,Yes,Yes
474905,Yes,Yes,Yes,Yes,Yes,Yes
474906,Yes,Yes,Yes,Yes,Yes,Yes
474907,Yes,Yes,No,No,No,No
474908,Yes,Yes,Yes,Yes,Yes,Yes
474910,Yes,Yes,Yes,Yes,Yes,Yes
474911,Yes,Yes,Yes,Yes,Yes,Yes
474912,Yes,Yes,Yes,Yes,Yes,Yes
474913,Yes,Yes,No,Yes,No,Yes
474914,Yes,Yes,Yes,Yes,Yes,Yes
474915,Yes,No,No,Yes,No,Yes
474916,Yes,Yes,Yes,Yes,Yes,Yes
474917,No,No,No,No,No,No
474918,No,Yes,No,Yes,No,Yes
474922,Yes,Yes,Yes,Yes,Yes,Yes
474924,No,No,No,No,No,No
474925,No,No,No,No,Yes,Yes
474926,Yes,Yes,Yes,Yes,Yes,Yes
474927,No,No,No,No,No,No
474932,Yes,No,No,Yes,No,Yes
474934,Yes,Yes,Yes,Yes,Yes,No
474936,Yes,Yes,No,Yes,No,Yes
485297,Yes,Yes,Yes,Yes,Yes,Yes
474937,Yes,Yes,Yes,Yes,Yes,Yes
474939,No,Yes,No,No,No,No
474940,Yes,Yes,Yes,Yes,No,No
474941,Yes,Yes,Yes,Yes,Yes,Yes
474942,Yes,Yes,No,No,No,No
474943,Yes,Yes,Yes,Yes,Yes,Yes
474944,No,Yes,No,Yes,Yes,Yes
474945,Yes,Yes,Yes,Yes,Yes,Yes
474946,Yes,Yes,Yes,Yes,Yes,Yes
474947,Yes,Yes,Yes,Yes,Yes,Yes
474948,,Yes,No,Yes,No,Yes
474951,Yes,Yes,No,No,No,No
474952,No,No,No,No,No,No
474953,No,Yes,No,Yes,No,No
474954,Yes,Yes,Yes,Yes,Yes,Yes
474955,,Yes,Yes,No,Yes,Yes
474956,No,Yes,No,No,No,No
474958,Yes,Yes,Yes,Yes,Yes,Yes
474959,Yes,Yes,No,Yes,Yes,Yes
474960,Yes,Yes,Yes,Yes,Yes,Yes
474961,No,Yes,No,Yes,No,No
474962,Yes,Yes,Yes,Yes,Yes,Yes
474965,No,No,No,No,No,No
474966,Yes,Yes,No,No,No,No
485335,Yes,Yes,Yes,No,No,No
474971,No,Yes,No,No,No,No
474974,Yes,Yes,No,Yes,No,No
474975,Yes,Yes,Yes,No,No,No
485341,No,No,No,No,No,No
474977,Yes,Yes,Yes,Yes,Yes,Yes
474978,No,Yes,Yes,Yes,Yes,Yes
474979,No,No,No,No,No,No
474980,Yes,Yes,No,Yes,No,Yes
474981,Yes,Yes,No,No,No,No
474982,Yes,Yes,Yes,Yes,Yes,Yes
474983,No,No,No,No,No,No
474984,Yes,Yes,Yes,Yes,Yes,No
474985,Yes,Yes,No,No,No,No
474986,No,No,No,No,No,No
474987,Yes,Yes,Yes,Yes,Yes,Yes
485354,Yes,Yes,Yes,Yes,Yes,Yes
474989,Yes,Yes,Yes,Yes,Yes,Yes
474990,Yes,Yes,Yes,Yes,Yes,Yes
474991,No,Yes,No,Yes,No,Yes
474992,Yes,Yes,Yes,Yes,Yes,Yes
485361,No,No,No,No,No,No
474994,Yes,Yes,Yes,No,No,No
474995,No,No,No,No,No,No
474996,No,Yes,No,No,No,No
474997,Yes,Yes,Yes,Yes,Yes,Yes
485366,Yes,Yes,Yes,Yes,No,No
474998,Yes,Yes,Yes,Yes,Yes,Yes
474999,No,No,No,No,No,Yes
475000,No,No,No,No,No,No
475001,Yes,Yes,Yes,Yes,Yes,Yes
475002,No,No,No,No,No,No
475003,Yes,Yes,Yes,Yes,Yes,Yes
475004,Yes,Yes,Yes,Yes,Yes,Yes
475005,Yes,Yes,Yes,Yes,Yes,Yes
475007,Yes,Yes,No,Yes,No,Yes
475008,No,Yes,Yes,Yes,Yes,Yes
475009,Yes,Yes,Yes,Yes,No,No
475010,Yes,Yes,Yes,Yes,Yes,Yes
475011,Yes,Yes,Yes,Yes,Yes,Yes
475012,Yes,Yes,Yes,Yes,No,Yes
475013,No,No,No,No,No,No
475015,No,Yes,Yes,Yes,No,Yes
485387,Yes,Yes,Yes,Yes,Yes,Yes
475018,No,No,No,No,No,No
475020,No,Yes,No,Yes,No,Yes
475021,No,No,No,No,No,No
475022,Yes,Yes,No,No,No,No
475023,Yes,No,No,Yes,No,Yes
475024,Yes,Yes,Yes,Yes,Yes,Yes
475025,Yes,Yes,Yes,Yes,Yes,Yes
475027,Yes,Yes,Yes,Yes,Yes,Yes
475028,Yes,Yes,Yes,Yes,Yes,Yes
475030,Yes,Yes,Yes,Yes,Yes,Yes
475031,No,No,No,No,No,No
475032,Yes,Yes,Yes,Yes,Yes,Yes
475033,Yes,Yes,Yes,Yes,Yes,Yes
475035,Yes,Yes,Yes,Yes,Yes,Yes
475036,No,No,No,No,No,No
475037,Yes,Yes,Yes,Yes,Yes,Yes
475039,Yes,Yes,Yes,Yes,Yes,Yes
475040,Yes,No,Yes,Yes,No,Yes
475041,No,Yes,No,No,No,Yes
475043,No,No,No,Yes,No,Yes
475044,No,No,No,No,No,Yes
475045,No,Yes,No,Yes,No,Yes
475047,No,No,No,No,No,No
475048,Yes,Yes,No,Yes,No,Yes
475049,No,Yes,No,No,No,No
475050,No,Yes,Yes,Yes,Yes,Yes
475052,Yes,Yes,Yes,Yes,Yes,Yes
475053,Yes,Yes,Yes,Yes,Yes,Yes
475054,Yes,Yes,Yes,No,No,No
475056,Yes,Yes,Yes,Yes,Yes,Yes
475059,No,No,No,No,No,No
485431,Yes,Yes,Yes,Yes,Yes,Yes
475061,Yes,Yes,Yes,Yes,Yes,No
475062,No,No,No,No,No,No
485434,Yes,Yes,Yes,Yes,Yes,Yes
475063,No,No,No,No,No,No
475064,Yes,Yes,Yes,Yes,Yes,Yes
475065,No,No,No,No,No,No
475066,Yes,Yes,No,Yes,No,No
485440,Yes,Yes,Yes,Yes,Yes,Yes
475067,No,No,No,No,No,No
475068,Yes,Yes,Yes,Yes,Yes,Yes
475069,No,Yes,Yes,Yes,No,Yes
475070,No,No,Yes,No,Yes,Yes
475071,Yes,Yes,Yes,Yes,No,No
475072,Yes,Yes,Yes,Yes,Yes,Yes
475073,Yes,Yes,Yes,Yes,No,No
475074,Yes,Yes,Yes,Yes,No,Yes
475075,No,Yes,No,No,No,No
475078,Yes,Yes,Yes,Yes,Yes,Yes
475079,Yes,Yes,Yes,No,Yes,Yes
475080,Yes,Yes,Yes,Yes,Yes,Yes
475081,Yes,Yes,Yes,Yes,Yes,Yes
475082,Yes,Yes,Yes,Yes,Yes,Yes
475083,Yes,Yes,No,Yes,No,Yes
475084,Yes,Yes,Yes,Yes,Yes,Yes
475085,Yes,Yes,Yes,Yes,Yes,Yes
475087,Yes,Yes,Yes,Yes,Yes,Yes
475088,Yes,Yes,No,Yes,No,No
475089,No,Yes,No,Yes,No,Yes
475090,Yes,Yes,Yes,Yes,No,Yes
475092,No,No,No,No,No,Yes
485467,Yes,Yes,Yes,No,No,No
485468,Yes,No,Yes,Yes,Yes,Yes
475093,No,No,No,No,No,No
485470,Yes,No,Yes,Yes,No,No
475094,Yes,Yes,Yes,Yes,Yes,Yes
475095,Yes,Yes,Yes,No,No,No
485473,Yes,Yes,Yes,Yes,Yes,Yes
475096,No,Yes,No,No,No,No
475097,Yes,Yes,No,Yes,No,Yes
475099,Yes,Yes,Yes,Yes,No,Yes
485478,Yes,Yes,Yes,Yes,Yes,Yes
475101,No,Yes,No,Yes,No,Yes
475102,Yes,Yes,No,Yes,No,Yes
475103,Yes,Yes,Yes,No,No,No
475104,Yes,Yes,Yes,Yes,Yes,Yes
475105,Yes,Yes,Yes,Yes,Yes,Yes
475107,Yes,Yes,Yes,Yes,Yes,Yes
475108,No,No,No,No,No,No
475110,Yes,Yes,No,Yes,No,Yes
475111,No,No,No,No,No,No
485491,Yes,Yes,Yes,Yes,Yes,Yes
475112,Yes,Yes,Yes,Yes,Yes,Yes
475113,Yes,Yes,Yes,Yes,Yes,Yes
475114,Yes,Yes,Yes,Yes,Yes,Yes
475115,No,No,No,No,No,Yes
475116,Yes,Yes,Yes,Yes,Yes,Yes
475117,No,Yes,No,Yes,No,No
475118,Yes,Yes,Yes,Yes,Yes,No
475119,Yes,Yes,Yes,Yes,Yes,Yes
475122,Yes,Yes,Yes,Yes,Yes,Yes
475123,Yes,Yes,Yes,Yes,Yes,Yes
485504,Yes,Yes,Yes,Yes,Yes,Yes
475124,No,No,No,No,No,No
485506,Yes,Yes,Yes,Yes,Yes,Yes
475125,No,Yes,No,Yes,No,Yes
475126,Yes,Yes,Yes,Yes,Yes,Yes
475127,,,,,,
475128,No,No,No,No,No,No
475129,No,No,No,No,No,No
475130,No,Yes,No,No,No,No
475133,Yes,Yes,Yes,Yes,Yes,Yes
475134,Yes,Yes,Yes,Yes,Yes,Yes
475135,Yes,Yes,Yes,No,No,No
475137,Yes,Yes,Yes,Yes,Yes,
475138,Yes,Yes,Yes,No,Yes,No
475139,No,Yes,Yes,Yes,Yes,Yes
475142,No,No,No,No,No,No
475144,Yes,Yes,No,No,No,No
475146,Yes,Yes,Yes,Yes,Yes,Yes
475147,Yes,Yes,Yes,Yes,Yes,Yes
475148,Yes,Yes,No,Yes,No,No
475149,Yes,Yes,Yes,Yes,Yes,Yes
475150,No,Yes,No,No,No,No
475151,Yes,Yes,Yes,Yes,Yes,Yes
475152,No,Yes,No,No,No,No
475153,No,Yes,No,Yes,No,Yes
475154,Yes,Yes,Yes,Yes,Yes,No
475155,Yes,Yes,Yes,Yes,Yes,Yes
475157,No,Yes,No,Yes,No,Yes
475158,Yes,Yes,Yes,Yes,Yes,Yes
475159,Yes,Yes,Yes,Yes,No,No
475160,No,Yes,No,Yes,No,No
475161,Yes,Yes,No,No,No,No
475163,Yes,Yes,No,No,No,No
485546,Yes,Yes,Yes,No,No,No
485547,No,No,No,No,No,No
475165,No,No,No,No,No,Yes
475166,Yes,Yes,Yes,Yes,Yes,Yes
475170,Yes,Yes,Yes,Yes,Yes,Yes
475171,No,No,No,No,No,No
475172,Yes,Yes,No,Yes,No,No
475173,Yes,Yes,No,No,No,No
475174,Yes,Yes,Yes,Yes,Yes,No
475176,Yes,Yes,Yes,Yes,Yes,Yes
475177,Yes,Yes,Yes,No,No,No
475178,No,Yes,No,No,No,Yes
475179,Yes,Yes,No,No,No,No
475180,No,No,No,No,No,No
475181,No,No,No,No,No,No
475184,No,No,Yes,Yes,No,No
475185,No,Yes,Yes,Yes,Yes,Yes
485571,Yes,No,Yes,Yes,Yes,Yes
475187,No,No,No,No,No,No
475188,Yes,Yes,Yes,Yes,Yes,Yes
475189,Yes,Yes,Yes,Yes,No,No
475190,No,Yes,No,Yes,No,No
475191,Yes,Yes,Yes,Yes,Yes,Yes
475193,No,No,No,No,No,No
475194,No,No,No,Yes,No,No
475196,No,Yes,No,No,No,No
475197,No,No,No,No,No,No
475198,No,Yes,No,Yes,No,Yes
475199,Yes,Yes,No,Yes,No,No
475202,Yes,Yes,Yes,Yes,Yes,No
475203,Yes,Yes,Yes,Yes,Yes,Yes
475204,,,,,,
475205,Yes,Yes,Yes,Yes,No,No
475206,Yes,Yes,Yes,Yes,Yes,Yes
485592,Yes,No,No,No,No,No
475207,Yes,Yes,Yes,Yes,Yes,Yes
475213,No,No,No,No,No,No
475215,Yes,Yes,No,No,No,No
475216,No,No,No,No,No,No
475217,No,Yes,No,Yes,No,Yes
475219,Yes,Yes,Yes,Yes,Yes,Yes
475220,Yes,Yes,Yes,Yes,Yes,Yes
475221,No,No,No,No,No,No
475222,Yes,Yes,Yes,No,No,No
475223,Yes,Yes,Yes,Yes,No,No
475224,Yes,Yes,Yes,Yes,Yes,Yes
475225,Yes,Yes,Yes,Yes,Yes,Yes
475226,Yes,Yes,Yes,Yes,No,No
475228,No,Yes,No,Yes,No,Yes
475229,Yes,Yes,Yes,Yes,Yes,No
475230,Yes,Yes,Yes,Yes,Yes,Yes
475231,Yes,Yes,No,No,No,No
475233,Yes,Yes,No,No,No,No
475234,Yes,Yes,Yes,Yes,No,No
475235,No,No,No,No,No,No
475236,Yes,Yes,Yes,Yes,Yes,Yes
475237,Yes,Yes,Yes,Yes,Yes,Yes
475238,Yes,Yes,Yes,Yes,Yes,Yes
475239,Yes,Yes,Yes,Yes,Yes,Yes
475240,No,No,No,No,No,No
475241,No,Yes,Yes,Yes,Yes,Yes
475242,Yes,No,No,Yes,No,Yes
475243,Yes,Yes,Yes,Yes,Yes,Yes
475244,No,No,No,No,No,No
475245,Yes,Yes,Yes,Yes,Yes,Yes
475246,Yes,No,No,No,No,No
475247,Yes,Yes,Yes,No,No,No
475248,Yes,Yes,Yes,Yes,Yes,Yes
475249,No,Yes,No,Yes,Yes,No
475250,No,No,No,No,No,No
475252,Yes,Yes,Yes,Yes,No,No
475253,No,Yes,No,Yes,No,Yes
475254,Yes,Yes,No,Yes,No,No
475255,Yes,Yes,Yes,Yes,Yes,Yes
475256,Yes,Yes,Yes,No,Yes,Yes
475257,Yes,Yes,No,No,No,No
475258,No,No,No,No,No,No
475260,Yes,Yes,Yes,Yes,No,No
475262,Yes,Yes,Yes,Yes,Yes,Yes
475263,Yes,Yes,Yes,Yes,Yes,No
475265,Yes,Yes,Yes,Yes,Yes,Yes
475266,Yes,Yes,No,Yes,No,No
475269,Yes,Yes,Yes,Yes,Yes,Yes
475271,Yes,Yes,Yes,Yes,Yes,No
475272,Yes,Yes,Yes,Yes,Yes,Yes
475273,,,,,,
485661,Yes,Yes,No,No,No,Yes
485663,No,No,No,No,No,No
475275,Yes,Yes,Yes,Yes,Yes,Yes
475277,Yes,Yes,Yes,Yes,Yes,Yes
475278,No,Yes,No,No,No,No
475279,Yes,Yes,Yes,Yes,Yes,Yes
475281,Yes,Yes,Yes,Yes,No,Yes
475282,Yes,Yes,No,Yes,Yes,Yes
475284,No,Yes,Yes,Yes,Yes,No
475285,Yes,Yes,Yes,Yes,No,No
475286,Yes,Yes,Yes,Yes,Yes,Yes
475288,Yes,Yes,Yes,Yes,Yes,Yes
475289,Yes,Yes,Yes,Yes,Yes,No
475290,Yes,Yes,Yes,Yes,Yes,Yes
475292,No,Yes,No,Yes,No,Yes
475293,Yes,Yes,Yes,Yes,Yes,Yes
475294,No,No,No,No,No,No
475296,Yes,Yes,Yes,Yes,No,Yes
475297,No,No,No,No,No,No
485687,No,No,No,No,No,No
475298,Yes,Yes,Yes,Yes,Yes,Yes
475299,No,Yes,Yes,No,No,No
475300,Yes,Yes,Yes,Yes,Yes,Yes
485691,Yes,Yes,Yes,Yes,Yes,Yes
475303,No,No,No,No,No,No
475305,No,Yes,No,Yes,No,Yes
475306,No,Yes,No,Yes,No,Yes
475307,Yes,Yes,Yes,Yes,Yes,Yes
475308,Yes,Yes,Yes,Yes,Yes,Yes
475309,Yes,Yes,Yes,Yes,Yes,Yes
475311,No,No,No,No,No,No
475312,Yes,Yes,Yes,Yes,Yes,Yes
475313,Yes,Yes,Yes,No,Yes,Yes
485706,Yes,Yes,No,Yes,No,No
485707,Yes,No,Yes,Yes,Yes,Yes
475314,Yes,Yes,Yes,Yes,Yes,Yes
475315,Yes,Yes,No,Yes,No,No
475316,Yes,Yes,Yes,Yes,Yes,Yes
475317,Yes,Yes,No,Yes,No,Yes
475318,No,No,No,No,No,No
485713,No,Yes,No,Yes,No,Yes
475320,Yes,Yes,Yes,Yes,Yes,Yes
475322,No,Yes,No,Yes,Yes,Yes
475323,Yes,Yes,No,No,No,Yes
475324,Yes,Yes,Yes,Yes,Yes,Yes
475325,No,No,No,No,No,No
475326,No,Yes,No,Yes,No,Yes
475327,Yes,Yes,Yes,Yes,Yes,Yes
475328,Yes,Yes,Yes,Yes,Yes,Yes
475330,No,Yes,No,No,No,No
475331,No,No,No,No,No,No
475332,Yes,Yes,Yes,Yes,Yes,Yes
475333,Yes,Yes,No,Yes,Yes,Yes
475334,Yes,Yes,Yes,Yes,Yes,Yes
475336,Yes,Yes,Yes,Yes,Yes,Yes
475338,No,No,No,No,No,No
475339,No,Yes,No,No,No,No
475340,No,Yes,No,No,No,No
475341,Yes,Yes,No,Yes,No,No
475343,Yes,Yes,Yes,Yes,No,No
475344,Yes,Yes,Yes,Yes,Yes,Yes
475345,Yes,Yes,Yes,Yes,Yes,No
475346,No,Yes,No,No,No,No
475347,Yes,Yes,Yes,Yes,Yes,Yes
475348,Yes,Yes,No,Yes,No,No
475350,Yes,Yes,No,No,No,No
475351,Yes,Yes,Yes,Yes,Yes,Yes
475352,No,No,No,No,No,No
475353,Yes,Yes,Yes,Yes,Yes,Yes
475354,No,No,No,No,No,No
475355,Yes,Yes,Yes,Yes,Yes,Yes
475356,Yes,Yes,Yes,Yes,Yes,Yes
485754,Yes,Yes,No,Yes,Yes,
475358,No,No,No,No,No,No
485758,Yes,Yes,Yes,Yes,Yes,Yes
475363,No,No,No,No,No,No
475364,Yes,Yes,No,No,No,No
475365,No,No,No,No,No,No
475366,Yes,Yes,Yes,Yes,Yes,Yes
475367,Yes,Yes,Yes,No,No,No
475368,No,Yes,Yes,Yes,Yes,Yes
475369,Yes,Yes,Yes,Yes,Yes,Yes
475370,Yes,Yes,Yes,Yes,Yes,Yes
475371,No,Yes,No,Yes,No,Yes
475372,No,Yes,No,Yes,No,Yes
475374,No,No,No,No,No,No
475375,No,No,No,No,No,No
475376,Yes,Yes,Yes,No,No,No
475377,No,No,Yes,Yes,Yes,Yes
475378,No,No,No,No,No,No
475379,Yes,Yes,Yes,Yes,Yes,No
475380,Yes,Yes,Yes,Yes,Yes,Yes
475382,Yes,Yes,Yes,Yes,Yes,Yes
485783,Yes,Yes,Yes,No,No,Yes
475384,Yes,Yes,Yes,Yes,Yes,Yes
485785,Yes,Yes,Yes,Yes,Yes,Yes
475385,Yes,No,No,Yes,No,Yes
475386,Yes,Yes,Yes,Yes,Yes,Yes
475387,Yes,Yes,Yes,Yes,Yes,Yes
